Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
267,5.34,-0.18613577529286943,-28.227285319578026,-0.1382922557990785,32.57307254690941,-0.08071223025104127,78.27427262636269,0.18534433572105674,37.81730368691944,-0.2047582566670797,33.381964120813585,0.06537925212713583,78.39672407932215,-0.016528453338913975,-10.743776074543279,0.23937082072200233,-31.814097759263543,-0.08396455593328411,-63.62270751929777,0.06569621437186479,17.803968921797683,0.16263214322104824,-31.71718204147682,-0.0065714916146163704,-71.73143853577777
268,5.36,-0.15854702690606315,-28.47772165658816,-0.14230189515355712,32.57812536850226,-0.08592434781095168,78.27427262636269,0.17126819678986852,37.50625674006656,-0.1649659368760894,33.36762104627716,0.01520052621426532,78.39672407932215,-0.025583509520476718,-10.21359115614718,0.24028892948409308,-31.832507160191238,-0.08247059304102994,-63.49542352149993,0.058151757834813855,17.803968921797683,0.17046891757209537,-32.33406899726045,0.012653294646562147,-71.91201393446168
269,5.38,-0.15818737376387465,-28.597253399276816,-0.14213008837590527,32.60361030168454,-0.07914752169120678,78.37972505048093,0.1794411903358184,37.443726076068735,-0.20277714848966127,33.36762104627716,0.06647429754059594,78.24306225637879,-0.01997633206497609,-10.107306047369336,0.23531164463884835,-31.827486003042857,-0.0796281903900827,-63.468579493606995,0.06715904575351812,18.74426052510761,0.16859075838680687,-32.41453309570185,0.013417582415889112,-72.14876536038693
270,5.4,-0.16431078741552455,-28.598591703758267,-0.14180137296521875,32.61041657852443,-0.07710828682715423,78.3765856577003,0.17662860994845914,37.44592502703759,-0.20187071418339536,33.33182999717143,0.0641285738036291,78.26003910321485,-0.01717044902671963,-10.105134388038408,0.2367522362024349,-31.818317591693255,-0.07907749836832642,-63.470838483070786,0.06813629344341757,18.765018358244333,0.16652493515057817,-32.41884716278303,0.00819472185411485,-72.14876536038693
271,5.42,-0.2313742120224237,-29.90347910270335,0.055690082902905114,31.223189275166185,-0.0156277042305909,78.53644992066985,0.08185535333533701,37.0552842340151,-0.30398341198320245,33.23859493119389,-0.17076093956524005,79.40512507569028,-0.057179649941192734,-10.105134388038408,-0.6940196967343875,-36.800460991698735,-0.8449296320718092,-67.66583962907002,0.18823914432784378,18.87260712038043,0.27237253823647595,-33.00650571991545,-0.0027568855624474364,-72.98188929220905
272,5.44,-0.026920285459945542,-29.90347910270335,0.08406807987387423,30.560368576374966,-0.01586258609117161,78.53644992066985,-0.0167667315501435,37.0552842340151,-0.38780862103869357,34.42974071896958,-0.12960888951780986,79.64166534072616,0.04952304632889448,-16.768164663410346,-0.1714240233537968,-42.19428567615245,-0.32227642290518255,-74.85760588437655,-0.07157137337000333,20.785754561376393,0.37127749671491644,-34.35233584161376,-0.002964312436235156,-73.2763963942737
273,5.46,0.008286958746620762,-32.97281102152487,0.0707575213914497,30.325055556504665,-0.005944498323880859,78.4067317906504,-0.08196804610468034,36.50370368602396,-0.4269619238849542,34.99828662578612,-0.06703477895338009,79.92567116087147,0.08047465161900257,-17.52084821798753,-0.06293160134299358,-47.87930236280806,-0.025966123228631233,-79.75044669970424,-0.1801013240853768,22.540324534627054,0.4315941390565249,-35.12660527721829,-0.011518171919981612,-73.43248226665757
274,5.48,0.04195324571105623,-33.5710036179817,0.06991503003098452,30.325055556504665,-0.0038685580251818785,78.34878645618305,-0.09827705971538331,36.50370368602396,-0.4383921825127403,35.55339212754784,-0.033510813078812485,79.57278950911204,0.06551112479704337,-19.126537822356394,-0.0762923576661158,-49.32135157302705,-0.010690431915134135,-83.0541007509026,-0.17653397997162248,23.585659910118174,0.4271700945442803,-35.42531960980183,0.0013837762719839386,-73.43248226665757
275,5.5,0.036990830189314365,-33.748672221060986,0.08027481475432661,30.325055556504665,-0.005489104954715912,78.34405312013935,-0.08830672349940345,37.320136174125885,-0.43716654619884737,35.92365290086679,-0.026142517922391362,79.05858655325696,0.04304853921684794,-19.28098698705973,-0.07586166636889675,-50.11902946752172,-0.0057345262690387255,-83.93529248509647,-0.11373630051399275,23.585659910118174,0.41871962321118156,-35.447727636815195,0.018018834070180623,-73.43248226665757
276,5.52,-0.037030850297244344,-35.21947662560828,0.11186034845347016,29.916056420326484,0.0017867088004409337,78.62947308239497,-0.151943118197787,36.40675326495248,-0.4053578489676808,35.91689756387218,-0.127582909579532,79.20015028140621,-0.02257130854211492,-19.28098698705973,-0.0521455864629177,-51.33453697135771,-0.016565594628515035,-85.17185990388263,0.18859146955841632,22.945912604303132,0.42524870223126165,-35.47058717036084,0.0009573627546278773,-74.50208889017782
277,5.54,0.038188557893969306,-35.886260459896555,0.09988498627454866,29.887445486224465,-0.0005537491629002966,78.62947308239497,-0.11672879177626386,35.371692063107915,-0.36251376400422886,35.60571061962597,-0.02866963501013345,79.24617116955947,-0.11466819939256168,-25.935052976318524,0.14548768973583087,-51.33453697135771,0.0706535578321908,-88.65365915926408,0.0169818616863657,22.945912604303132,0.3837785608020279,-35.351624135704924,0.003905747806532578,-74.87219060514624
278,5.56,0.031887455187636055,-36.40409874536069,0.03165271995523332,30.301711923424378,0.004296885972680353,78.83950646817313,-0.06745418984186788,35.371692063107915,-0.34118103702810765,35.28719780449193,0.000976489996062313,78.51591587793656,-0.09664350004468852,-25.935052976318524,0.03394162065908461,-52.84712061448652,0.00318845981564686,-89.92577736500724,0.09527899959060987,23.845799382271533,0.31636960843453493,-35.351624135704924,0.00823213481414306,-74.99688014659192
279,5.58,0.014127722644138387,-36.62803562038817,0.058518494854751066,30.356521284753196,0.0020825072896305252,78.85247877613561,-0.04313491286118683,34.420211150774506,-0.34862153418769626,35.15473107154976,-0.0050003243381177565,78.51591587793656,-0.08543791485172432,-27.38356460437007,0.007145106359820463,-52.932336290046145,-0.01858717999808643,-89.9944808812398,0.12630117337856417,23.772905633658738,0.2873840441288034,-34.36374404113844,0.03098020343490146,-75.13964811974202
280,5.6,0.004974931916388824,-36.62803562038817,0.05917578588658495,30.322265454281414,0.001186603492342092,78.86167118114896,-0.04822219714179571,34.03954111846571,-0.3647770449971044,35.15473107154976,-0.012875173738714385,78.09193199975084,-0.08299828250446467,-27.552856349010142,-0.0003126947715578754,-52.932336290046145,-0.01850394303000938,-89.99448088122352,0.12049811495717747,23.496816374654333,0.29837783635215887,-34.28767484495358,0.05394183006834469,-75.38195313471232
281,5.62,0.03303425047255015,-38.15357253499179,-0.1062950160064399,30.632591091605804,0.7856536173845795,79.10763910257454,-0.16145342302030805,33.07968442823217,-0.23083064339344705,35.15473107154976,-0.11567643429902377,77.92475800558677,-0.19551960223430587,-31.230197698754587,0.9405726843245459,-52.83119484219585,0.10643240912384189,-87.21771762714819,0.40429982018939375,22.926783753733062,0.1762134511936173,-33.82555931710817,0.05660314323883925,-75.7642745267052
282,5.64,0.03488485934481467,-39.06166510329884,0.050742240121844404,30.583084452153244,0.0005382769931563114,79.26290829697786,-0.20315262214458366,32.71075618366318,-0.22431897719198102,34.19446174153518,-0.07395933120783577,78.22093933166478,-0.1310691915865826,-34.86643268105626,0.41802110136643145,-52.83119484219585,-0.12627209046263682,-84.84925399709952,0.24529761655081034,23.35514573037671,0.13115934793254347,-32.75964560637042,0.11573319413032448,-75.7642745267052
283,5.66,0.011926272989208325,-39.40811317593265,0.03835272935681977,30.509765251547503,0.0032686126515628078,79.27172740198753,-0.2150830422739767,32.83719483181566,-0.28005215855391996,33.83007475352822,-0.06380012215157116,78.03646118568302,-0.14751855409199188,-36.91209911297639,0.06713587525654452,-52.83119484219585,-0.07676984067422685,-84.84925399709952,0.23017033864608893,24.427789365285804,0.12562590699122056,-32.61873675906218,0.1078446938801989,-75.7642745267052
284,5.68,0.09219257133710845,-39.67563071489115,-0.2025222423499317,31.146620833914483,-0.323435993933176,80.93678659705941,-0.06660088798955063,32.217781779507426,-0.1314620176782407,33.83007475352822,-5.745762075570759e-07,77.64389160197713,-0.10967879686247875,-37.67609407313591,0.18128366453894518,-34.78944797358271,-0.20513064640052325,-78.42141983786668,0.025565426449290524,25.882966192332997,0.23225689135933947,-32.91100110511913,0.09461671697309154,-77.11756000771065
285,5.7,0.1539063719193913,-40.5990944550752,-0.08821471263134946,31.89912767584688,-0.24067206353252127,80.93678659705941,-0.06438981431003793,31.83794181858535,-0.14154470576833622,32.717588930158136,0.022231573643518437,77.24334166991807,-0.09820206306969456,-38.104457474829665,0.1849384431392192,-33.538469171746726,-0.14397755775930166,-77.9123868184993,-0.006925361206536709,26.862112927856728,0.1681280572090884,-32.950833135010456,0.05665373494292558,-77.04242592939586
286,5.72,0.1980692097195765,-41.26254840987526,-0.05236491148488351,31.806221680236927,-0.21163965575455745,80.93678659705941,-0.21288989586288687,30.6850296469944,-0.14948483176321264,32.59519121357522,0.0067772166606474005,76.62213354328595,-0.18770282265372917,-37.97103345830531,0.20888664037120636,-33.455481981323025,-0.08933432467656635,-77.87682870616032,0.1629575981942673,27.95544261288103,0.15347823486959006,-32.85212484886021,0.018592296721005264,-76.89343169415226
287,5.74,0.2259501976001005,-41.85849554725176,-0.06941215671970552,31.806221680236927,-0.1931739064377317,81.63667641700634,-0.21966895316603627,30.35195697722797,-0.15433622763674545,32.638444171773166,0.01470890601081215,76.27557416706932,-0.19642573834981097,-37.70590691573117,0.1981237679046298,-33.33498203870392,-0.07237449530142548,-78.2991468786769,0.1792002359114958,28.1788477945284,0.1549908744792716,-32.731237178164186,0.05418383213985384,-77.42046028376785
288,5.76,0.22329480941813007,-42.00619869865794,-0.07937181725910944,31.875683400339177,-0.17326037822685209,81.40027441884735,-0.2303069552006093,30.191014939182487,-0.1615720231056742,32.667787029338776,0.018380887295918136,76.10736871275843,-0.18356901266985207,-37.51971716832336,0.200431100089978,-33.32242502506287,-0.05454064804307657,-78.49030446710292,0.19487192622252023,28.34098644620486,0.15088373101576663,-32.65040669725715,0.06414497696260502,-77.672806491726
289,5.78,0.21767101018844692,-42.0188560473021,-0.07531852605007493,31.895755089457943,-0.1606766523717552,81.2167461406828,-0.2336971988286445,30.185722889058127,-0.16646093813963556,32.751094711053746,0.01450424078294682,76.01293433162122,-0.17562674202642095,-37.51971716832336,0.19981393449537785,-33.2910798234826,-0.0498557239339551,-78.62173725128318,0.2032322086929203,28.34098644620486,0.14461886699242144,-32.57720327558798,0.06391754574144332,-77.72350570921121
290,5.8,0.21526889480504896,-42.00605204847647,-0.07534317112244174,31.895755089457943,-0.15726432627397433,81.15244479485145,-0.2347555973534662,30.185722889058127,-0.16569604495902657,32.78287264504032,0.011859514338198096,76.01005729828677,-0.17405284806981625,-37.58866080759883,0.20134150094825923,-33.30975012045614,-0.04993637841182402,-78.68376539303443,0.20337716202392386,28.223445960714606,0.1360432422562846,-32.51457271577748,0.05819352998534458,-77.69647085716781
291,5.82,0.7604691386420466,-37.33933110719411,0.9414,36.56137039335763,0.16205142148845963,84.61839756556823,-0.35718701698443167,30.22848371541321,-0.34740243585696035,33.49476482816429,-0.03195154257628738,75.8572421729814,-0.10518672846720528,-37.26977308902656,0.10232990680597362,-32.64942271899855,-0.0044287557615718676,-78.61126979514276,0.205283615745037,29.87487549445138,0.11090615933821707,-32.442347301813854,0.020138237995518254,-78.09681418521396
292,5.84,0.06669786763675345,-35.24533862534848,0.6286934834457847,42.85416585900963,0.03335948321089932,88.12528518218416,-0.24369765427138584,29.337373662503147,-0.40383409578407875,34.1120852072619,-0.12104937547104944,75.8572421729814,-0.11479671347804085,-35.658177736590375,0.03834444578823272,-32.33236322621127,-0.00808079790976865,-78.49298616066581,0.120641858057044,30.18908566224528,0.2656786529391828,-33.69114446485342,0.06075871336399008,-78.43970143332879
293,5.86,-0.05487060454264517,-29.38492299814917,0.09214611012325502,45.25142127397998,0.013603792445288143,88.72120773146133,-0.00022992135634739008,27.555940471956696,-0.34824040157323943,34.888776350779594,-0.10137053642702454,76.02324794990109,-0.043229271280906506,-35.658177736590375,-0.0655339206953277,-31.179546615499174,-0.014920343193227215,-78.45091189950834,-0.005170352106683526,31.905524970037337,0.32797338458052344,-34.068564064467324,0.15064132643938993,-78.89527604673707
294,5.881,-0.05466247910550558,-28.657362705622937,0.036502338361070474,50.88947221880944,0.008902268818799436,89.59903266683149,0.13256115379113448,24.931729383955034,-0.32961181163178194,34.787010946154886,-0.07108540594819956,76.02324794990109,0.014926207015967075,-36.060560782517115,-0.10258071439874655,-30.704854548680466,-0.0002043040434789034,-78.56162570356216,-0.13270333801761117,32.76924921241471,0.33537721608812276,-34.61476036431192,0.1673888190152691,-79.611339810248
295,5.9,-0.05783415647637931,-28.135062749280053,0.03705973596146267,50.88947221880944,0.006969162624174352,89.88452352242979,0.1352595691914152,24.30227812603645,-0.3342040414342711,34.787010946154886,-0.05233521860098869,75.8788605436155,0.032593114575642346,-36.476304497977935,-0.10498364581141102,-30.04076717970987,-0.0006048888982141953,-78.78266599252777,-0.1762094233540094,34.54289341020547,0.33005570584056065,-34.61476036431192,0.1608040586066534,-79.66584496382471
296,5.92,0.3568541864745115,-27.582901039698804,0.0697343061794953,51.08367716262556,-0.02428430072485921,86.9006330261135,-0.15735616726604537,23.782650067822587,-0.33837257813792826,34.49859193035429,-0.09447634741321756,75.8788605436155,0.002759898962990115,-35.01113464486684,-0.08264824460425041,-30.079889685135967,0.0009985215564519978,-78.42069292196581,-0.1220909312802622,36.22563644173505,0.3245704269607061,-34.61476036431192,0.05352804903607278,-79.5092600791476
297,5.94,-0.041795026061524077,-27.582901039698804,0.05946073772952003,50.84359404226978,-0.010540801324330412,86.47876143667726,0.0052529588179647535,23.782650067822587,-0.3434871189955958,34.592562634761755,-0.10743012565250734,74.962373866927,0.00854368200425848,-34.173695455508636,-0.1045397673216084,-29.977451885471062,0.007169974103605592,-78.35276193316163,-0.1265224540131427,37.38483010857591,0.3660701277297101,-35.01845538227276,0.08886945043249556,-79.50363102843751
298,5.96,-0.05463121576603097,-19.41926743571551,0.04807891090014199,51.49664898086661,-0.008547855686821343,85.43526130553478,0.09478028107018337,21.991706895808253,-0.2007540898325526,34.592562634761755,-0.030176359223538562,74.62494067737693,0.02018301354231442,-33.95402053626382,-0.03021356510515874,-29.886410290769867,0.007158486387654539,-78.33184351508798,-0.1593351834877637,37.8072295772073,0.35853938080227526,-35.08985403255548,0.13917244805933965,-79.87030571122192
299,5.98,0.10146662783895957,-19.709267701782213,-0.12585831222550026,52.331963258062416,-0.1755046894582588,85.43526130553478,0.0926510602019027,21.36334023434993,-0.17652791930511075,33.36192466555146,-0.028458756161662963,74.20694729289178,0.04328451379589021,-33.87205262707355,-0.04655510763848339,-30.346148794795806,0.0072512621824716295,-78.3318435150572,-0.15950168590483832,37.88028618428345,0.3063501226992265,-34.9655359849387,0.052025633735975546,-79.87030571122192
