Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
63,1.26,0.4167919683743125,-17.012641180765733,-0.19147721617847213,35.51688480801053,0.09729731188172286,65.75599964458618,-0.17615572119899903,23.888740797398313,-0.2971768126862325,36.034530292510645,0.5577251360102549,62.92205747721221,-0.1957609674366527,-28.088198469567082,0.5691761506245688,-38.22232069227039,-0.439755127320925,-71.23463923099214,0.5068754705124043,30.53850115943467,0.4017389175902076,-37.06560911192486,-0.6907161996492963,-69.49728308793493
64,1.28,0.4140728629582833,-15.385595681671495,-0.2324961319413129,34.54725047597991,0.1280123103081561,63.664368345604444,-0.25641105709015233,22.0004245365806,-0.27192346771379455,34.810981087086915,0.530064104555393,64.3978623348542,-0.2136189208114615,-28.135940248853423,0.5158446863052767,-38.12133518327424,-0.3445295414108172,-71.59159388123739,0.5167600734111146,33.03862016056461,0.4013756447496813,-37.06560911192486,-0.639877886830207,-70.15863345935153
65,1.3,0.4132110905609017,-15.101862874247404,-0.27071682018006665,32.64659142726756,0.13802267700535945,62.66367083140309,-0.2879645196804325,22.37152108182657,-0.3036086246017479,34.810981087086915,0.5635572850706192,64.75451758775677,-0.21517329598901175,-28.065681570133783,0.5289218782603868,-37.428731154530006,-0.2953609759903041,-72.12340720616734,0.545935580019107,33.22094597468423,0.41287369537617086,-36.04910924582857,-0.6060854035713874,-70.15863345935153
66,1.32,0.49453260348414296,-15.34221861051939,-0.2538922687027053,32.47917481466405,0.07994969696145218,62.59694438593223,-0.4173729264223536,22.399612441480063,-0.3029185271363321,34.14189517698493,0.5110879581830052,64.75451758775677,-0.0704353738703438,-27.446394597922655,0.5360810029042944,-37.28636360365653,-0.27150434685841274,-72.46594790772392,0.4495358774232431,33.370043264205655,0.3986749278568732,-35.901576711439404,-0.6017216825064022,-71.03401698282912
67,1.34,0.5001407061730558,-15.792666986429657,-0.25775074221046246,32.45140807360338,0.06091792571874352,62.76030301160482,-0.3552805356945524,21.807025335718308,-0.30271175362143743,34.06877398865553,0.5061651402678257,63.92814773755516,-0.09965842273867857,-26.881268960381068,0.5392241111061389,-37.333888227367595,-0.3186857598878531,-72.26500008270284,0.40939266514755374,33.78428630283911,0.41275586413552123,-35.87930844697406,-0.599273405619701,-71.03401698282912
68,1.36,0.4821453340711254,-15.832858628324367,-0.2597088113154278,32.4514347541304,0.05873689567256879,62.88112259379409,-0.3228004305957053,21.807025335718308,-0.2990494259065897,34.06061084119226,0.49424030907392175,63.83943200281502,-0.10356019027523256,-26.686793847782724,0.540061389319234,-37.36275025786537,-0.35137113942789355,-71.98657937294693,0.3966181795307986,34.62621713824911,0.4284568801343801,-35.981959016782184,-0.6005241977982035,-71.25960506413972
69,1.38,0.4748581022798599,-15.784871997784597,-0.2611036784673913,32.47267394637974,0.05708940296703574,62.94923448808157,-0.318445018461595,20.842169623728616,-0.297899748835773,34.05035582041201,0.4872074434945518,63.83943200281502,-0.09941271860519627,-26.48498697858435,0.5410439314844472,-37.37090160338612,-0.3593709180050126,-71.68807118108234,0.39805189285150855,34.846336365074,0.4350712276295301,-36.09775162194132,-0.6025080717489932,-71.2806025023403
70,1.4,0.47368312929107,-15.733016557661495,-0.26056357306126715,32.48050528519212,0.058287598056301765,62.94923448808157,-0.33196390300414985,20.74389136031228,-0.29897328714255755,34.02040569206468,0.48708361443976145,63.93862753872337,-0.09477528177062189,-26.479308060391443,0.5413956111172149,-37.385098528575035,-0.35003889167096314,-71.68807118108234,0.40474144850950067,34.88023020750475,0.43223048332286007,-36.162139174380314,-0.6052213740113614,-71.28060250232248
71,1.42,0.2803995908303804,-16.00735793131026,-0.315403581355695,32.80930577545387,0.11121713510991846,62.94923448808157,-0.3902180998047736,19.88428258975718,-0.03688965359607985,34.02040569206468,0.1242105902734082,64.11507842905651,0.31093036770930604,-27.01297159473659,0.6522449094454202,-37.385098528575035,-0.3495911486299321,-70.83898599660448,-0.05521686090822986,34.88023020750475,-0.4798276750255148,-41.14516044002638,-0.5581905109586713,-72.20423351055784
72,1.44,0.18782241892194007,-15.314283166552265,-0.37287592928814245,33.31252801241684,-0.02166375415401811,64.86003694405613,-0.23088439701422497,19.172267675745566,0.12522337655641846,30.84863657064018,-0.05293194092089577,65.5677162144136,0.1910552532376008,-27.623687040451806,0.6605943865097633,-37.385098528575035,-0.3181131547971443,-70.63058444757132,-0.03404826262425811,34.88023020750475,-0.09963727570020198,-42.64344507453186,-0.06897377363558566,-72.20423351055784
73,1.46,0.09311083033951092,-15.027247135617506,-0.37216839171736377,33.91309447705178,-0.03542170414843129,65.48149077403701,-0.06987488256515512,17.26008066450116,0.19677280682546947,29.463815084159176,-0.09444480775124507,67.49022358955715,0.020374831723056208,-26.44537421620086,0.6104786447048729,-37.385098528575035,-0.2345881992445874,-70.88645247054392,-0.02479725965388882,29.64138244086427,-0.12202931700997333,-49.8805949790524,-0.06162225442240438,-84.11329663034867
74,1.48,0.032052572405322485,-13.96033274835906,-0.3717766652750452,33.91309447705178,0.027475836462801384,65.95193292147864,-0.005344890195927293,15.752784451138066,0.20468684021384853,28.861322535521897,-0.09810098779815109,68.28053940448589,-0.09325714880246255,-25.022661273270582,0.5379211771992265,-37.95443293341824,-0.13600942741802663,-71.21690411370184,0.000813648824901439,29.64138244086427,-0.1207301357404923,-50.906460228623246,-0.06225270187145149,-86.42457410933498
75,1.5,0.019772885670407858,-13.044184902751889,-0.3769805093301789,34.222038480263144,0.11518227249603555,65.82207483257366,0.006327914668433007,15.19611408286199,0.20223918857992604,28.166595925942644,-0.09937427405075595,68.61002317391574,-0.12710217490603526,-25.022661273270582,0.47307329367780293,-37.41124144645595,-0.06511890736627957,-72.70543043656536,0.0035663784358124437,29.64138244086427,-0.11128833211289266,-51.23164833072504,-0.06415928020915393,-86.42457410933498
76,1.52,-0.007552179517274535,-13.047424303994331,-0.4162906083749381,34.62602318008089,0.3168695962675432,65.23948082932522,0.016941448991790342,15.19611408286199,0.18052880267525226,27.853132028979886,-0.11311081386224911,68.27279588179788,0.15357783664863262,-24.067869150498694,0.4387494284821568,-37.41124144645595,0.03870146992588844,-72.85205671516148,-0.08355265638017961,25.41669040286841,-0.12440049810087894,-51.23164833072504,-0.03112808060563793,-87.09152026957796
77,1.54,0.015728824278875377,-13.047424303994331,-0.44673877487872277,34.62602318008089,0.24067831830999836,64.99185603693294,-0.032829091187268934,12.922916281328643,0.16789332370089727,27.90198383655817,-0.05484190659498747,67.51176164959402,0.007084935027074857,-23.832314629490558,0.46069403595653485,-36.25834333092677,0.058187787069365116,-73.40429489290555,-0.008667347782835011,22.47643732711213,-0.10659961637451384,-50.370357328287064,-0.027206732442471154,-84.3402851134738
78,1.56,0.05507666182254123,-14.676149897946924,-0.4315319528025094,35.20303885821359,0.17486268103122657,65.3257218309576,-0.024552726377523294,12.922916281328643,0.21727332475622546,27.859302774973663,-0.11235887184959409,66.77913627956332,-0.07213183294749681,-22.59541209238784,0.468351030097474,-36.259500327536585,0.013351387379580859,-73.42353227208488,-0.030291393238563377,19.70300437524877,-0.10505472573708816,-50.36202999698471,-0.024585178055810036,-83.74201183143713
79,1.58,0.094381510520146,-15.230325812170488,-0.40907703184145044,35.297751006818075,0.13511180074052437,65.75809395666798,-0.035315772372830054,12.682365805559527,0.2167570900493907,27.51194166996739,-0.11242471525637522,66.79704543088558,-0.08478628395178754,-21.52988237279063,0.48146279789298324,-36.267278744966596,-0.04186896603046547,-73.27412726539906,-0.04353995045246602,19.66936840852036,-0.1042790354080739,-50.35671181239519,-0.024666077106958118,-83.56623345354264
80,1.6,0.10902288878764052,-15.56576403357143,-0.394483034757391,35.141393936864326,0.11339819057797215,66.34039012387117,-0.049988004701257735,12.70183018460594,0.21215464149298802,27.51194166996739,-0.11224126214372439,66.79743520030104,-0.06048818718512987,-21.47442393171346,0.4943349129067004,-36.37740413269052,-0.07980650030316014,-72.82941819448432,-0.052852275224744526,19.24493838110848,-0.10433463890250347,-50.3593609466676,-0.024304532591707284,-83.48107446503253
81,1.62,0.10303443212195848,-16.538205908246955,-0.32879510177102916,35.141393936864326,0.3442763107993204,66.34039012387117,-0.06882911111346043,12.376419762816777,0.08082744214009219,27.73685472909501,-0.11391044717649548,65.7285360162392,0.12652429892436695,-21.559597613008886,0.2553079324063179,-35.161546031906305,-0.13620628536395726,-72.52007340993428,-0.3751915040411161,16.954614007082455,0.8773556790834829,-45.9607514960605,0.8039176544573816,-82.87845054297684
82,1.64,0.025398269562749057,-16.538205908246955,-0.16402833952238655,34.2363889497118,0.34519671433580656,66.4409976080001,-0.11157328397023385,11.320003591789733,-0.1932335498954912,28.306235918421145,-0.3349230770478703,65.1545165755911,-0.00746440476065556,-20.985503772744817,0.19451616326204602,-34.46143189887038,-0.18841526134559386,-70.30512217174575,-0.25778775452802666,14.771342406597405,0.38091917320030455,-45.9607514960605,0.32616499772228824,-74.00773483610054
83,1.66,-0.035107177821706775,-17.074180223146428,-0.054708214862004445,32.49250750300483,0.34723512458538264,66.07581247778428,-0.11490577993969653,11.408398507663577,-0.10346661393605547,30.11898431360486,-0.2837093935460313,66.33932169967593,-0.05208851896597137,-20.51763286124993,0.13335862081675384,-34.0487882127644,-0.2578176436703743,-70.07595032497674,-0.2765439107203964,14.088266150457722,0.26103760451329344,-45.9607514960605,0.10107463966440633,-68.66206541095613
84,1.68,-0.03206354331358522,-16.845816895859134,-0.08492840114232345,31.88247292101699,0.3233830508980844,66.10682362495638,-0.10285392508386293,11.47239310439117,-0.1076888508285127,30.11898431360486,-0.30605677704942696,66.45111796907577,-0.02680828837891562,-19.379473525374067,0.1437269876645419,-32.73426234445182,-0.2651693551592189,-68.82140115530636,-0.2894296717259058,13.587915614261206,0.3064313667679977,-33.62574825914183,0.14119381987148574,-66.32804308328102
85,1.7,-0.024344447146522424,-16.771481605421148,-0.09975129389198562,31.820072462688774,0.3282654412592831,66.21846551097072,-0.10699952744605262,11.39563227631654,-0.11949155471238368,30.11898431360486,-0.3115396249614467,66.62382467278262,-0.012220492965809494,-19.285681401821833,0.1511952633478337,-32.73426234445182,-0.23629455809633312,-68.80601439586964,-0.2798267044068069,13.55103202932545,0.3208991833968512,-33.15525511143995,0.166698828481111,-66.32804308328102
86,1.72,-0.14259925160657339,-17.298220087451543,-0.12502190593159856,31.820072462688774,0.3924484504170558,66.82650492416795,-0.03827952760486948,11.260325023667264,-0.14699205743249238,30.896899524251427,-0.2582028767706397,66.63793290104816,0.10952164081389304,-18.990200778976646,0.1316224859615927,-32.14618473966571,-0.1368251888005326,-68.62345551901983,-0.27960591454072115,13.407537588023416,0.28203438309802586,-32.747164910719476,0.1655151123844071,-65.22107690378033
87,1.74,-0.10033644026552893,-17.70449926113443,-0.14189698950040117,31.820072462688774,0.3430924609614545,67.04824224233275,-0.0029104639531237486,10.64640707716373,-0.14600550507129997,30.999139134106173,-0.20648917155171073,66.45815798924552,0.03802582201642349,-18.171602383299682,0.14171023285389278,-32.098245865646106,-0.14317959882410894,-68.44155535843153,-0.2772193432403022,13.405305031062404,0.29288058807417894,-32.65828704655318,0.1566534436239179,-65.19602635018828
88,1.76,-0.07980208750292081,-18.290392869515394,-0.14839232181770312,32.50057076031048,0.32240689462495165,67.49555206638541,0.011156855209513868,10.473442544828627,-0.14710559384814642,31.047359236480904,-0.1788982849663211,65.81233102027379,0.00015249337438730248,-17.960677488328102,0.15037217004646364,-32.16765377271358,-0.14670417575906874,-68.44155535843153,-0.2706761069664,13.405305031062404,0.2969123602675802,-32.66886810645069,0.14809395919372736,-65.05357938860692
89,1.78,-0.07872436331612791,-18.432823766476396,-0.15023961838927014,32.560072528630876,0.3220080731778398,67.86358547010266,0.010293732715489314,10.143922736592293,-0.14755457033452235,31.06117266715078,-0.17626674134131587,65.41951790801963,-0.0026657386555351374,-17.960677488328102,0.15204626570579016,-32.23313403502878,-0.14426296714481676,-68.12238000815438,-0.2674013701520894,13.303344469875512,0.2986466519696632,-32.68665247912683,0.1478786599312317,-64.97684054526447
90,1.8,-0.08711620781988275,-18.54108797734402,-0.14770798739760158,32.60575006115726,0.3307275816109847,67.93387816163325,0.004684581177895351,10.104242241844133,-0.1471170251227456,31.078203134106023,-0.1882197057228599,65.30991651865159,0.013683798656065286,-17.123609157927447,0.14972909430286538,-32.23313403502878,-0.14219000121035105,-68.11854525111656,-0.2653351316016943,13.303344469875512,0.2974645394879593,-32.68665247912683,0.14795361477510482,-64.96280268850553
91,1.82,-0.19720999141060103,-18.50496276116785,-0.37464410490820976,33.29503699972324,0.29825552605065897,68.7239645223939,0.037502176748425264,12.961754335072397,0.7917923263859397,35.97468676940694,0.5799383940339058,71.00929873382462,0.06212819874589631,-16.80119889025153,0.3336009082075856,-32.42529375920546,0.15496201884472388,-68.74878974031029,-0.14716834815996638,13.88707577743835,0.02015285568228367,-31.57813457310277,-0.011545338297976326,-64.95892805669564
92,1.84,0.07534229650253484,-20.31185346176344,-0.4478952601981503,35.04012506451715,0.20230426842747717,69.83506949502669,-0.07677005243282134,15.567548352345725,0.27431247392086033,41.06885452685155,0.05722077641996759,74.90483878705207,0.1180549409857002,-15.865055780356519,0.47945534620704233,-33.64006761295571,0.07470633005482727,-69.0312434278075,-0.12400601524213928,13.909556950821862,-0.04494959359732225,-30.2094642544089,0.03909651963738628,-65.437017548475
93,1.86,0.18907586880140384,-20.31185346176344,-0.4293392696771228,35.70411605936376,0.11490340031967025,69.83506949502669,-0.10030234576344538,18.00680180586491,0.2351910637643571,44.16568612356756,-0.004068354011335318,81.16047686316465,0.14511987821513686,-16.072091030947227,0.5218316641138476,-35.14719512570765,-0.056753435902167665,-68.82079401939883,-0.17318887718196949,13.982706378979685,-0.015658465440899307,-29.79916127291264,0.04666438988022692,-65.80871572400807
94,1.88,0.2094745813004833,-23.7413262527325,-0.39940321295895687,35.7343515003171,0.06925120029718754,71.66894380253113,-0.09242633763282926,18.00680180586491,0.2466955933944417,47.73550279688465,-0.0043923606279508,82.35580948020434,0.15096279483654232,-16.072091030947227,0.5266918394040319,-35.69439301613243,-0.12332593725967883,-67.34670984401815,-0.20896884769091081,14.322255340433216,-0.0039053342967604043,-29.74275987256096,0.033855033632488124,-65.93578692172983
95,1.901,0.15802629682511093,-24.082877693347356,-0.3758613498862884,35.65953816770497,0.06117464434088138,72.25065441156862,-0.07523740936706926,19.463716005679686,0.248287951155108,47.73550279688465,-0.004589635311251727,83.14379848556474,0.1515286716169539,-16.072091030947227,0.5177720064971333,-36.01221471819564,-0.1269138680052357,-66.68352298326495,-0.20547679984066525,14.4577528563472,-0.005768193218440555,-29.74246985898611,0.03490482054751606,-65.93578692175672
96,1.92,-0.18009982222821863,-23.637031940716554,-0.36257646731646587,35.63631180274734,0.11051350287244771,72.25065441156862,0.02572305874513675,19.93395800266462,0.24149657636770372,49.38110827762336,0.02488472163175967,85.9036735627742,0.20160189886064067,-16.0955706764126,0.5009506098465188,-35.87465688441448,0.05071446647009112,-66.38289225938686,-0.1339921324667835,14.78478534181671,-0.09014004172195968,-29.705331907602684,0.06557164626093911,-66.76003983823132
97,1.94,-0.06298648804106197,-23.4162730452018,-0.32540762926137606,35.483982789594236,0.095953599828064,72.25065441156862,-0.04547961494997965,26.29513516145304,0.2417294393597189,50.01459866064206,0.026742378425281918,87.75650109813091,0.18095780686953328,-15.097363631298872,0.4859481090062826,-35.87465688441448,-0.051232365840841454,-66.28438657572893,-0.09713585767379135,15.716820644896764,-0.07216807869039274,-29.587583944080077,0.06074829208639118,-67.60900563330742
98,1.96,0.02155331601663521,-24.090839779992773,-0.31835768145758286,35.07968959768025,0.051869543185524,73.40698035407173,-0.029813166718079077,26.29513516145304,0.2488936649939854,50.14301204154078,0.026764165964133696,87.96290939010227,0.13212319049327892,-14.430472711305287,0.5048313079797551,-35.526923514832106,-0.11106651412987698,-65.18484880682564,-0.09718337091980411,15.717110502982722,-0.06884938300334609,-29.397109190360354,0.05670202900696006,-68.16423340960816
